id_fundo,nome_fundo,categoria,data_inicio,patrimonio_inicial,taxa_administracao,data_cota,cotacao,rentabilidade_dia,volume_negociado,z-score
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-21,59.46,0.01,206815,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-04,36.99,-0.372,587417,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-21,59.91,0.018,245579,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-14,58.82,-0.001,629834,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-26,58.7,-0.003,762404,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-07,59.48,0.01,802600,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-02,59.36,0.008,81148,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-23,58.29,-0.01,159768,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-16,58.26,-0.01,853250,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-27,59.9,0.018,703246,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-26,60.19,0.023,486275,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-13,58.59,-0.005,667252,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-27,58.33,-0.009,856999,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-23,58.66,-0.003,957585,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-25,49.85,-0.153,239621,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-29,58.45,-0.007,698914,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-08,55.16,-0.063,111625,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-28,59.18,0.005,573044,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-29,56.53,-0.04,363828,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-01,58.72,-0.002,136514,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-21,58.98,0.002,609277,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-09,57.94,-0.016,452624,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-03,59.04,0.003,23424,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-15,58.75,-0.002,304970,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-19,59.03,0.003,916084,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-09,60.58,0.029,631640,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-08,58.8,-0.001,956209,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-31,58.22,-0.011,836298,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-11,56.27,-0.044,157926,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-01,59.2,0.006,953099,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-11,58.9,0.001,336038,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-09,59.73,0.015,407414,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-02,59.92,0.018,775080,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-13,0.0,-0.017,555682,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-17,57.35,-0.026,268442,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-02,58.78,-0.002,616677,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-19,58.23,-0.011,486833,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-05,59.06,0.003,594282,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-28,59.0,0.002,852452,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-24,58.9,0.001,934596,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-01,58.17,-0.012,65745,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-18,59.43,0.01,721645,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-22,58.2,-0.011,284744,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-25,58.94,0.001,750416,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-19,56.3,-0.043,666106,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-22,59.08,0.004,228486,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-22,58.67,-0.003,264520,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-26,61.33,0.042,319336,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-13,59.11,0.004,942703,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-24,59.27,0.007,378069,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-27,57.31,-0.026,915226,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-04,59.8,0.016,25013,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-05,0.0,0.011,67284,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-22,59.18,0.005,767417,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-28,58.79,-0.001,762274,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-10,58.08,-0.013,136375,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-17,58.84,-0.0,251411,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-14,60.41,0.026,223331,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-28,59.16,0.005,298621,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-01,59.67,0.014,760275,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-04,59.55,0.012,767003,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-21,58.53,-0.006,410754,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-10,60.02,0.02,602205,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-20,59.26,0.007,368795,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-29,60.59,0.029,711794,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-06,57.65,-0.021,755821,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-07,59.17,0.005,889835,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-03-31,59.04,0.003,60706,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-14,60.31,0.025,51781,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-09,300.1268165859564,0.011,117796,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-21,57.79,-0.018,70282,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-07,58.08,-0.013,676906,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-08,57.81,-0.018,727205,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-17,58.56,-0.005,427527,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-23,59.42,0.009,129632,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-02,58.99,0.002,342637,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-29,58.03,-0.014,615283,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-26,59.85,0.017,562292,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-03,57.51,-0.023,989560,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-01-06,59.02,0.003,821433,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-02-13,60.65,0.03,181798,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-04-10,300.1268165859564,-0.033,740312,0.7606915338454288
16,Fundo P - Premium,Ações,,3746823.29,2.05,2024-05-20,59.1,0.004,745396,0.7606915338454288
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-17,17.0,-0.004,278016,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-18,16.97,-0.006,912526,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-22,16.98,-0.005,353600,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-06,17.09,0.001,460385,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-13,17.37,0.018,305283,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-26,16.79,-0.016,395580,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-11,0.0,0.003,66940,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-28,17.0,-0.004,957099,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-31,17.41,0.02,60213,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-23,17.23,0.009,249418,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-27,17.44,0.022,200704,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-16,17.42,0.021,121404,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-14,16.77,-0.018,525229,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-01,16.86,-0.012,101295,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-09,16.27,-0.047,153579,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-02,16.79,-0.016,191658,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-01,16.67,-0.023,627142,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-06,16.41,-0.039,84392,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-25,17.2,0.008,469656,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-22,17.19,0.007,912716,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-01,23.47,0.375,517825,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-10,16.65,-0.024,139315,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-07,17.61,0.032,256388,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-28,16.87,-0.011,658189,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-24,300.1268165859564,-0.005,623314,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-05,300.1268165859564,0.034,363888,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-20,16.8,-0.015,666568,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-29,16.85,-0.013,507062,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-23,17.58,0.03,196452,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-16,17.15,0.005,500669,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-19,16.9,-0.01,436513,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-10,17.39,0.019,34347,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-01,16.86,-0.012,101295,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-20,16.64,-0.025,219860,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-10,16.18,-0.052,324548,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-03,16.82,-0.014,540370,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-21,16.72,-0.02,511518,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-17,17.22,0.009,112398,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-05,16.86,-0.012,676570,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-10,17.31,0.014,247901,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-11,17.49,0.025,404027,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-19,16.59,-0.028,127575,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-21,0.0,0.019,520258,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-16,17.05,-0.001,745454,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-15,16.56,-0.03,994549,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-18,16.61,-0.027,560351,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-04,18.19,0.066,450763,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-11,0.0,0.003,66940,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-24,17.14,0.004,532130,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-26,16.75,-0.018,707637,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-13,17.31,0.014,620717,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-06,17.67,0.035,142216,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-10,17.44,0.022,393551,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-29,16.7,-0.022,43710,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-28,17.0,-0.004,957099,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-09,0.0,0.018,762358,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-06,16.99,-0.004,455461,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-25,17.19,0.007,933877,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-22,16.95,-0.007,674919,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-03,16.92,-0.008,268764,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-21,16.86,-0.012,859844,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-11,17.48,0.024,991151,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-17,17.23,0.01,967021,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-14,16.7,-0.021,211556,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-30,17.6,0.031,930876,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-13,18.14,0.063,915621,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-21,17.26,0.011,699284,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-18,17.55,0.028,994667,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-30,16.78,-0.017,916850,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-20,17.14,0.004,595213,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-16,16.97,-0.006,920408,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-02,17.23,0.01,65102,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-23,17.23,0.009,249418,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-24,16.92,-0.009,485057,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-22,17.36,0.017,577553,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-08,17.75,0.04,857131,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-24,17.46,0.023,576334,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-24,17.31,0.014,459885,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-18,17.29,0.013,159708,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-09,17.38,0.018,273451,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-08,300.1268165859564,-0.023,245763,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-20,300.1268165859564,0.004,493491,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-09,17.17,0.006,165234,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-28,17.89,0.048,797228,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-17,17.42,0.021,601112,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-15,17.31,0.015,410924,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-04,300.1268165859564,-0.015,574706,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-17,17.52,0.027,839229,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-23,17.34,0.016,742850,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-11,16.83,-0.014,337591,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-15,16.53,-0.031,860858,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-07,17.3,0.014,732210,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-01,17.03,-0.002,236062,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-29,17.38,0.018,965478,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-28,17.05,-0.001,590944,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-26,0.0,-0.014,918836,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-31,17.46,0.023,334507,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-07,16.91,-0.009,980630,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-06,17.09,0.001,460385,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-07,17.26,0.011,708157,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-25,17.11,0.002,299136,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-11,17.05,-0.001,819144,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-20,16.93,-0.008,536224,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-07,17.08,0.001,375205,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-05,16.87,-0.011,145158,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-19,0.0,0.014,555151,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-04,17.23,0.01,12509,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-19,16.72,-0.02,269062,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-27,17.39,0.019,374395,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-03,16.71,-0.021,916398,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-26,17.04,-0.002,911691,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-29,16.62,-0.026,718729,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-08,17.74,0.039,307101,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-27,17.45,0.023,271568,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-23,16.71,-0.021,82741,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-19,17.05,-0.001,950026,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-14,16.95,-0.007,225153,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-13,16.77,-0.018,400466,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-30,17.35,0.016,391409,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-02,17.45,0.023,731376,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-02,16.51,-0.033,630804,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-03,17.79,0.042,636103,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-02-22,16.69,-0.022,805676,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-12,300.1268165859564,0.034,224558,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-01,17.22,0.009,864676,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-04,17.36,0.017,299637,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-25,17.42,0.02,385199,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-01-04,300.1268165859564,-0.006,907926,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-23,17.95,0.052,199903,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-05,17.56,0.029,258191,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-03-16,17.42,0.021,121404,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-05-08,16.78,-0.017,657093,1.0937624765295313
74,Desconhecido,Multimercado,,4348269.42,1.29,2024-04-02,16.79,-0.016,191658,1.0937624765295313
