id_fundo,nome_fundo,categoria,data_inicio,patrimonio_inicial,taxa_administracao,data_cota,cotacao,rentabilidade_dia,volume_negociado
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-11,26.02,-0.027,91217
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-29,2755.33,0.03,832370
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-10,27.4,0.025,562103
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-16,26.13,-0.023,597040
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-19,27.42,0.025,893579
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-04,26.85,0.004,930394
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-12,26.42,-0.012,564596
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-31,28.94,0.082,303733
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-06,26.14,-0.023,467976
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-08,27.0,0.01,102466
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-22,26.65,-0.003,512299
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-09,26.25,-0.018,122458
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-01,26.13,-0.023,921341
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-23,27.25,0.019,431408
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-29,26.74,-0.0,791285
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-05,27.28,0.02,673775
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-20,26.64,-0.004,642338
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-25,27.56,0.031,56253
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-15,26.62,-0.005,89628
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-20,24.43,-0.086,864812
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-30,26.35,-0.014,100561
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-14,27.0,0.01,457906
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-27,27.39,0.024,697614
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-02,27.19,0.017,478545
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-08,27.24,0.019,587102
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-02,27.38,0.024,358617
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-17,27.11,0.014,27017
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-02,26.65,-0.003,968264
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-01,27.43,0.026,424037
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-18,26.77,0.001,13326
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-06,26.54,-0.007,55229
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-14,26.65,-0.004,654853
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-22,2659.82,-0.005,239418
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-26,2668.2,-0.002,112007
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-04,26.78,0.002,828279
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-20,27.01,0.01,83960
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-02,27.06,0.012,437724
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-07,27.1,0.013,432537
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-29,26.41,-0.012,817563
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-15,25.8,-0.035,832347
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-30,27.41,0.025,233715
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-17,26.27,-0.017,658540
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-11,26.84,0.004,715946
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-01,27.29,0.021,759378
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-03,27.05,0.012,56971
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-01,26.5,-0.009,173213
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-16,27.38,0.024,50125
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-24,27.2,0.017,553112
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-15,26.36,-0.014,197376
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-24,27.09,0.013,671223
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-30,26.89,0.006,491355
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-19,26.06,-0.025,767032
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-25,26.22,-0.02,322633
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-17,2667.0,-0.003,633109
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-23,27.29,0.021,456549
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-09,27.92,0.044,464157
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-27,26.72,-0.001,730695
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-21,26.13,-0.023,967414
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-26,26.41,-0.012,754405
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-01,26.97,0.009,488476
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-09,26.16,-0.022,36436
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-08,2618.72,-0.021,393500
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-08,27.0,0.01,712718
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-16,27.87,0.042,243958
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-22,26.73,-0.0,699355
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-13,27.11,0.014,528222
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-04,27.45,0.027,165241
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-25,26.0,-0.028,489452
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-28,26.43,-0.012,959640
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-02,27.12,0.014,447298
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-05,26.71,-0.001,727969
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-14,27.07,0.012,267287
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-11,0.0,0.011,897043
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-01-06,27.46,0.027,791202
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-11,26.65,-0.003,478605
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-07,0.0,-0.003,930583
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-26,26.5,-0.009,960125
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-03,26.82,0.003,190728
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-02-13,26.96,0.008,392798
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-07,27.14,0.015,160695
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-05,27.3,0.021,263420
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-27,26.22,-0.02,507476
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-20,27.48,0.028,291377
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-21,26.99,0.009,820231
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-06,27.26,0.019,698208
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-03-27,26.7,-0.002,692402
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-18,26.36,-0.014,419872
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-04-10,28.24,0.056,281110
13,Fundo M - Select,Renda Fixa,2001-02-08,1214238.54,1.43,2024-05-03,2703.06,0.011,429055
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-02,83.59,-0.01,435472
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-07,8514.53,0.009,333410
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-02,83.81,-0.007,986749
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-17,88.31,0.046,531204
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-13,86.01,0.019,171454
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-26,86.4,0.024,626734
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-04,84.57,0.002,154854
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-29,85.27,0.01,848132
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-27,0.0,0.002,933749
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-21,0.0,-0.011,727293
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-10,87.45,0.036,280584
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-11,0.0,0.027,13743
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-08,85.89,0.018,931823
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-27,64.5,-0.236,988284
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-04,83.81,-0.007,39226
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-25,8208.55,-0.027,973861
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-28,84.26,-0.002,451987
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-04,85.99,0.019,652660
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-10,82.41,-0.024,45220
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-16,81.61,-0.033,164860
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-15,85.32,0.011,321219
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-22,0.0,-0.024,862423
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-06,84.0,-0.005,383085
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-09,86.44,0.024,700136
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-07,84.54,0.002,143885
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-30,93.49,0.108,298312
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-29,83.26,-0.014,6043
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-13,83.53,-0.01,615482
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-14,84.05,-0.004,709926
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-10,87.45,0.036,280584
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-18,86.47,0.024,650409
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-05,83.64,-0.009,103546
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-06,85.56,0.014,545711
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-26,81.35,-0.036,329140
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-09,84.62,0.003,993947
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-13,86.21,0.021,567707
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-30,83.79,-0.007,27506
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-22,0.0,-0.024,862423
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-23,82.39,-0.024,185858
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-01,85.31,0.011,649836
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-06,85.56,0.014,545711
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-03,86.16,0.021,768807
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-21,86.11,0.02,751860
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-31,85.62,0.014,166481
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-18,84.34,-0.001,945338
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-11,83.97,-0.005,490123
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-22,0.0,0.027,285661
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-17,83.65,-0.009,600236
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-05,84.49,0.001,796956
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-09,86.44,0.024,700136
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-12,85.3,0.011,924898
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-26,82.06,-0.028,524880
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-19,84.84,0.005,97572
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-19,86.94,0.03,655960
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-10,83.82,-0.007,251308
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-19,0.0,-0.011,949353
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-03,83.36,-0.012,594092
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-22,85.75,0.016,271157
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-20,84.45,0.0,331495
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-27,85.1,0.008,188986
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-01,84.35,-0.001,889302
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-28,0.0,-0.013,838225
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-15,86.18,0.021,345036
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-09,84.03,-0.004,64110
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-29,82.15,-0.027,260673
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-21,81.71,-0.032,633570
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-17,88.31,0.046,531204
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-11,84.89,0.006,798733
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-28,86.69,0.027,647412
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-13,82.7,-0.02,667280
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-16,85.4,0.012,728475
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-16,83.91,-0.006,628007
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-02,82.56,-0.022,465104
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-24,84.28,-0.001,85666
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-03,106.88,0.266,922010
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-20,84.81,0.005,63029
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-10,82.02,-0.028,336892
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-20,85.24,0.01,277367
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-04,83.85,-0.007,298360
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-11,85.28,0.01,208560
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-27,0.0,-0.011,699545
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-07,85.86,0.017,147526
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-05,83.64,-0.009,103546
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-24,81.98,-0.029,422818
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-26,84.22,-0.002,273173
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-06,82.74,-0.02,223402
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-17,84.47,0.001,601485
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-22,87.6,0.038,713403
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-22,85.59,0.014,42114
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-05,87.13,0.032,168053
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-14,83.56,-0.01,138865
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-16,82.69,-0.02,760658
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-07,0.0,-0.012,562147
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-29,86.75,0.028,486674
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-12,84.99,0.007,623622
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-21,0.0,-0.002,155415
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-06,83.01,-0.017,164879
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-17,86.27,0.022,978496
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-17,84.97,0.007,267883
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-08,85.89,0.018,931823
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-12,85.3,0.011,924898
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-09,85.85,0.017,290494
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-09,85.15,0.009,308027
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-25,83.46,-0.011,171729
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-27,84.49,0.001,362353
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-19,0.0,-0.011,949353
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-05,85.62,0.014,134560
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-15,83.87,-0.006,924758
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-21,85.21,0.01,445027
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-30,93.49,0.108,298312
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-25,85.67,0.015,16249
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-19,83.88,-0.006,356708
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-02,82.69,-0.02,321401
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-16,84.49,0.001,934717
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-07,84.65,0.003,372203
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-25,81.16,-0.038,404809
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-18,85.38,0.012,341407
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-13,83.88,-0.006,533486
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-01,83.16,-0.015,894087
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-11,85.7,0.015,279681
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-15,83.6,-0.01,30479
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-23,84.69,0.003,496697
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-08,84.25,-0.002,406188
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-02,84.4,-0.0,184063
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-14,85.42,0.012,553688
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-20,84.74,0.004,171223
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-01,81.94,-0.029,677983
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-28,86.4,0.024,428356
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-14,87.94,0.042,797355
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-18,85.16,0.009,264558
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-24,86.15,0.021,942938
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-04,83.08,-0.016,615925
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-25,86.15,0.021,498913
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-15,84.46,0.001,853202
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-05,83.96,-0.005,572121
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-19,85.08,0.008,867285
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-12,84.22,-0.002,612674
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-23,85.09,0.008,516601
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-03,83.83,-0.007,730589
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-08,84.34,-0.001,60774
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-14,86.18,0.021,415657
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-29,89.45,0.06,871508
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-12,86.59,0.026,889739
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-12,0.0,0.017,366906
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-28,0.0,0.02,278808
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-20,84.75,0.004,710823
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-26,82.77,-0.019,576658
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-08,88.79,0.052,258283
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-06,83.54,-0.01,487690
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-23,86.33,0.023,717717
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-02,83.81,-0.007,986749
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-24,85.7,0.015,659885
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-03-08,80.33,-0.048,957430
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-04-30,84.3,-0.001,580829
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-10,86.2,0.021,297842
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-05-24,85.16,0.009,272026
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-18,89.2,0.057,862610
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-01-31,85.25,0.01,786675
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-03,84.73,0.004,371897
36,Fundo D,Ações,2003-01-06,1460177.15,1.68,2024-02-23,0.0,-0.037,990839
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-01-05,24.44,-0.009,837414
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-02-26,24.91,0.011,921461
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-03-20,25.06,0.016,205291
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-01-07,24.88,0.009,193590
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-01-04,24.98,0.013,56935
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-02-18,2491.99,0.011,721207
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-04-23,23.55,-0.045,388051
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-03-15,23.78,-0.036,150539
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-01-24,24.86,0.008,783728
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-03-30,24.86,0.008,204750
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-01-10,24.12,-0.022,466426
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-02-12,24.84,0.008,898867
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-04-04,25.42,0.031,152442
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-01-03,24.48,-0.007,952055
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-04-05,24.65,-0.0,832568
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-04-25,24.75,0.004,412066
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-01-16,24.33,-0.013,541484
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-02-25,25.69,0.042,762037
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-05-25,25.0,0.014,157259
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-05-26,25.03,0.015,70663
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-04-19,2482.4,0.007,244053
29,Desconhecido,Ações,2002-06-01,4572472.37,1.83,2024-02-17,25.01,0.014,668833
